,req_id,timestamp,method_call,response_code,duration,duration_upstream,bytes_sent,bytes_received,downstream_pod_ip,upstream_cluster,upstream_pod_ip
7379,7705105114,2022-04-12T17:45:30.378Z,/detect/,200,335,327,50508,18430,ir,inbound|5000||,10.233.65.16
7380,7705105114,2022-04-12T17:45:30.403Z,/detect/,200,294,293,75,18355,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7381,7706105114,2022-04-12T17:45:30.414Z,/detect/,200,291,283,43209,17052,ir,inbound|5000||,10.233.65.16
7382,7706105114,2022-04-12T17:45:30.444Z,/detect/,200,236,235,76,16977,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7383,7707105114,2022-04-12T17:45:30.605Z,/detect/,200,251,247,32714,13858,ir,inbound|5000||,10.233.65.16
7384,7707105114,2022-04-12T17:45:30.631Z,/detect/,200,192,191,75,13783,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7385,7708105114,2022-04-12T17:45:30.669Z,/detect/,200,205,199,42145,17032,ir,inbound|5000||,10.233.65.16
7386,7708105114,2022-04-12T17:45:30.702Z,/detect/,200,157,156,76,16957,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7387,7709105114,2022-04-12T17:45:30.735Z,/detect/,200,352,348,59579,33234,ir,inbound|5000||,10.233.65.16
7388,7709105114,2022-04-12T17:45:30.760Z,/detect/,200,304,303,91,33159,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7389,7710105114,2022-04-12T17:45:30.814Z,/detect/,200,208,204,29654,10981,ir,inbound|5000||,10.233.65.16
7390,7711105114,2022-04-12T17:45:30.833Z,/detect/,200,264,259,39867,18325,ir,inbound|5000||,10.233.65.16
7391,7710105114,2022-04-12T17:45:30.842Z,/detect/,200,165,165,75,10906,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7392,7712105114,2022-04-12T17:45:30.868Z,/detect/,200,331,327,46242,24456,ir,inbound|5000||,10.233.65.16
7393,7711105114,2022-04-12T17:45:30.883Z,/detect/,200,194,194,76,18250,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7394,7712105114,2022-04-12T17:45:30.897Z,/detect/,200,286,285,76,24381,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7395,7713105114,2022-04-12T17:45:30.926Z,/detect/,200,285,280,42775,18723,ir,inbound|5000||,10.233.65.16
7396,7713105114,2022-04-12T17:45:30.952Z,/detect/,200,236,235,76,18648,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7397,7714105114,2022-04-12T17:45:31.033Z,/detect/,200,215,213,32173,11696,ir,inbound|5000||,10.233.65.16
7398,7714105114,2022-04-12T17:45:31.058Z,/detect/,200,161,161,76,11621,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7399,7715105114,2022-04-12T17:45:31.087Z,/detect/,200,211,205,40086,19433,ir,inbound|5000||,10.233.65.16
7400,7715105114,2022-04-12T17:45:31.114Z,/detect/,200,167,166,75,19358,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7401,7716105114,2022-04-12T17:45:31.133Z,/detect/,200,234,226,32199,15379,ir,inbound|5000||,10.233.65.16
7402,7717105114,2022-04-12T17:45:31.155Z,/detect/,200,288,283,35283,14339,ir,inbound|5000||,10.233.65.16
7403,7716105114,2022-04-12T17:45:31.166Z,/detect/,200,186,186,60,15304,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7404,7717105114,2022-04-12T17:45:31.180Z,/detect/,200,249,248,75,14264,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7405,7718105114,2022-04-12T17:45:31.203Z,/detect/,200,353,338,42382,20315,ir,inbound|5000||,10.233.65.16
7406,7719105114,2022-04-12T17:45:31.247Z,/detect/,200,379,373,60205,29913,ir,inbound|5000||,10.233.65.16
7407,7718105114,2022-04-12T17:45:31.250Z,/detect/,200,284,284,74,20240,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7408,7720105114,2022-04-12T17:45:31.254Z,/detect/,200,248,240,40154,18071,ir,inbound|5000||,10.233.65.16
7409,7721105114,2022-04-12T17:45:31.260Z,/detect/,200,298,294,40334,15682,ir,inbound|5000||,10.233.65.16
7410,7722105114,2022-04-12T17:45:31.278Z,/detect/,200,358,349,37873,19301,ir,inbound|5000||,10.233.65.16
7411,7720105114,2022-04-12T17:45:31.286Z,/detect/,200,187,186,74,17996,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7412,7723105114,2022-04-12T17:45:31.307Z,/detect/,200,447,442,39285,21134,ir,inbound|5000||,10.233.65.16
7413,7719105114,2022-04-12T17:45:31.308Z,/detect/,200,300,299,74,29838,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7414,7722105114,2022-04-12T17:45:31.313Z,/detect/,200,295,295,74,19226,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7415,7721105114,2022-04-12T17:45:31.315Z,/detect/,200,211,211,74,15607,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7416,7723105114,2022-04-12T17:45:31.331Z,/detect/,200,398,397,60,21059,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7417,7724105114,2022-04-12T17:45:31.441Z,/detect/,200,379,373,58693,28389,ir,inbound|5000||,10.233.65.16
7418,7724105114,2022-04-12T17:45:31.466Z,/detect/,200,328,328,75,28314,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7419,7725105114,2022-04-12T17:45:31.479Z,/detect/,200,419,417,42239,19138,ir,inbound|5000||,10.233.65.16
7420,7726105114,2022-04-12T17:45:31.492Z,/detect/,200,316,309,68321,36735,ir,inbound|5000||,10.233.65.16
7421,7725105114,2022-04-12T17:45:31.517Z,/detect/,200,330,329,74,19063,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7422,7726105114,2022-04-12T17:45:31.523Z,/detect/,200,265,265,103,36660,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7423,7727105114,2022-04-12T17:45:31.708Z,/detect/,200,279,273,51665,20929,ir,inbound|5000||,10.233.65.16
7424,7728105114,2022-04-12T17:45:31.715Z,/detect/,200,249,240,44118,19973,ir,inbound|5000||,10.233.65.16
7425,7729105114,2022-04-12T17:45:31.751Z,/detect/,200,250,248,38089,15204,ir,inbound|5000||,10.233.65.16
7426,7727105114,2022-04-12T17:45:31.783Z,/detect/,200,196,194,74,20854,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7427,7728105114,2022-04-12T17:45:31.790Z,/detect/,200,165,165,75,19898,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7428,7729105114,2022-04-12T17:45:31.790Z,/detect/,200,205,204,73,15129,10.233.65.16,outbound|5001||backend-v1.facedetect-do.svc.cluster.local,10.233.74.16
7429,7730105114,2022-04-12T17:45:31.803Z,/detect/,200,263,250,44817,21421,ir,inbound|5000||,10.233.65.16
7430,7731105114,2022-04-12T17:45:31.854Z,/detect/,200,190,175,40010,21367,ir,inbound|5000||,10.233.65.16
7431,7730105114,2022-04-12T17:45:31.877Z,/detect/,200,180,179,76,21346,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7432,7731105114,2022-04-12T17:45:31.904Z,/detect/,200,130,130,104,21292,10.233.65.16,outbound|5001||backend-v1.facedetect-do.svc.cluster.local,10.233.74.16
7433,7732105114,2022-04-12T17:45:32.079Z,/detect/,200,175,171,43080,17825,ir,inbound|5000||,10.233.65.16
7434,7733105114,2022-04-12T17:45:32.086Z,/detect/,200,211,207,31830,15015,ir,inbound|5000||,10.233.65.16
7435,7732105114,2022-04-12T17:45:32.094Z,/detect/,200,141,141,75,17750,10.233.65.16,outbound|5001||backend-v1.facedetect-do.svc.cluster.local,10.233.74.16
7436,7734105114,2022-04-12T17:45:32.098Z,/detect/,200,279,275,31227,11945,ir,inbound|5000||,10.233.65.16
7437,7733105114,2022-04-12T17:45:32.100Z,/detect/,200,186,185,75,14940,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7438,7734105114,2022-04-12T17:45:32.117Z,/detect/,200,251,250,75,11870,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7439,7735105114,2022-04-12T17:45:32.210Z,/detect/,200,409,401,52408,24116,ir,inbound|5000||,10.233.65.16
7440,7736105114,2022-04-12T17:45:32.224Z,/detect/,200,278,274,42708,21397,ir,inbound|5000||,10.233.65.16
7441,7735105114,2022-04-12T17:45:32.245Z,/detect/,200,349,348,89,24041,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7442,7736105114,2022-04-12T17:45:32.253Z,/detect/,200,227,226,73,21322,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7443,7737105114,2022-04-12T17:45:32.360Z,/detect/,200,280,270,58401,27826,ir,inbound|5000||,10.233.65.16
7444,7738105114,2022-04-12T17:45:32.364Z,/detect/,200,255,249,34086,14935,ir,inbound|5000||,10.233.65.16
7445,7737105114,2022-04-12T17:45:32.383Z,/detect/,200,240,239,76,27751,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7446,7738105114,2022-04-12T17:45:32.385Z,/detect/,200,221,220,75,14860,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7447,7739105114,2022-04-12T17:45:32.602Z,/detect/,200,179,177,30718,11305,ir,inbound|5000||,10.233.65.16
7448,7739105114,2022-04-12T17:45:32.636Z,/detect/,200,129,128,75,11230,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7449,7740105114,2022-04-12T17:45:32.717Z,/detect/,200,203,201,33175,13886,ir,inbound|5000||,10.233.65.16
7450,7740105114,2022-04-12T17:45:32.743Z,/detect/,200,162,161,105,13811,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7451,7741105114,2022-04-12T17:45:32.772Z,/detect/,200,255,254,39691,19236,ir,inbound|5000||,10.233.65.16
7452,7741105114,2022-04-12T17:45:32.796Z,/detect/,200,216,215,74,19161,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7453,7742105114,2022-04-12T17:45:33.082Z,/detect/,200,450,446,40660,19183,ir,inbound|5000||,10.233.65.16
7454,7742105114,2022-04-12T17:45:33.107Z,/detect/,200,409,408,60,19108,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7455,7743105114,2022-04-12T17:45:33.107Z,/detect/,200,645,639,56365,28115,ir,inbound|5000||,10.233.65.16
7456,7743105114,2022-04-12T17:45:33.132Z,/detect/,200,597,596,74,28040,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7457,7744105114,2022-04-12T17:45:33.148Z,/detect/,200,442,439,34435,16527,ir,inbound|5000||,10.233.65.16
7458,7744105114,2022-04-12T17:45:33.176Z,/detect/,200,401,400,74,16452,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7459,7745105114,2022-04-12T17:45:33.190Z,/detect/,200,624,620,34805,14386,ir,inbound|5000||,10.233.65.16
7460,7746105114,2022-04-12T17:45:33.203Z,/detect/,200,442,438,49180,23409,ir,inbound|5000||,10.233.65.16
7461,7745105114,2022-04-12T17:45:33.231Z,/detect/,200,575,574,60,14311,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7462,7746105114,2022-04-12T17:45:33.234Z,/detect/,200,395,395,76,23334,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7463,7747105114,2022-04-12T17:45:33.272Z,/detect/,200,662,658,37752,15507,ir,inbound|5000||,10.233.65.16
7464,7748105114,2022-04-12T17:45:33.287Z,/detect/,200,406,395,52329,27193,ir,inbound|5000||,10.233.65.16
7465,7747105114,2022-04-12T17:45:33.306Z,/detect/,200,606,605,74,15432,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7466,7748105114,2022-04-12T17:45:33.323Z,/detect/,200,345,345,75,27118,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7467,7749105114,2022-04-12T17:45:33.354Z,/detect/,200,459,456,35724,16861,ir,inbound|5000||,10.233.65.16
7468,7750105114,2022-04-12T17:45:33.369Z,/detect/,200,478,474,64511,30178,ir,inbound|5000||,10.233.65.16
7469,7749105114,2022-04-12T17:45:33.379Z,/detect/,200,410,409,60,16786,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7470,7750105114,2022-04-12T17:45:33.402Z,/detect/,200,430,429,91,30103,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7471,7751105114,2022-04-12T17:45:33.554Z,/detect/,200,406,404,47932,22889,ir,inbound|5000||,10.233.65.16
7472,7751105114,2022-04-12T17:45:33.578Z,/detect/,200,356,356,76,22814,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7473,7752105114,2022-04-12T17:45:33.604Z,/detect/,200,303,300,47958,19799,ir,inbound|5000||,10.233.65.16
7474,7752105114,2022-04-12T17:45:33.629Z,/detect/,200,262,262,60,19724,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7475,7753105114,2022-04-12T17:45:33.788Z,/detect/,200,198,194,36650,16650,ir,inbound|5000||,10.233.65.16
7476,7753105114,2022-04-12T17:45:33.815Z,/detect/,200,157,156,74,16575,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7477,7754105114,2022-04-12T17:45:33.939Z,/detect/,200,192,189,49271,27752,ir,inbound|5000||,10.233.65.16
7478,7754105114,2022-04-12T17:45:33.973Z,/detect/,200,149,149,74,27677,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7479,7755105114,2022-04-12T17:45:34.069Z,/detect/,200,278,273,36192,11831,ir,inbound|5000||,10.233.65.16
7480,7755105114,2022-04-12T17:45:34.082Z,/detect/,200,257,256,75,11756,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7481,7756105114,2022-04-12T17:45:34.113Z,/detect/,200,214,210,36721,16992,ir,inbound|5000||,10.233.65.16
7482,7756105114,2022-04-12T17:45:34.126Z,/detect/,200,193,192,75,16917,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7483,7757105114,2022-04-12T17:45:34.163Z,/detect/,200,287,283,44921,19921,ir,inbound|5000||,10.233.65.16
7484,7757105114,2022-04-12T17:45:34.176Z,/detect/,200,261,260,75,19846,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7485,7758105114,2022-04-12T17:45:34.200Z,/detect/,200,260,254,49069,40445,ir,inbound|5000||,10.233.65.16
7486,7759105114,2022-04-12T17:45:34.214Z,/detect/,200,274,271,54484,29634,ir,inbound|5000||,10.233.65.16
7487,7758105114,2022-04-12T17:45:34.214Z,/detect/,200,236,236,75,40370,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7488,7759105114,2022-04-12T17:45:34.226Z,/detect/,200,243,243,76,29559,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7489,7760105114,2022-04-12T17:45:34.357Z,/detect/,200,167,162,32022,13810,ir,inbound|5000||,10.233.65.16
7490,7760105114,2022-04-12T17:45:34.382Z,/detect/,200,128,128,90,13735,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7491,7761105114,2022-04-12T17:45:34.438Z,/detect/,200,169,165,44329,21224,ir,inbound|5000||,10.233.65.16
7492,7761105114,2022-04-12T17:45:34.458Z,/detect/,200,131,130,75,21149,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7493,7762105114,2022-04-12T17:45:34.576Z,/detect/,200,200,194,39370,18699,ir,inbound|5000||,10.233.65.16
7494,7762105114,2022-04-12T17:45:34.605Z,/detect/,200,150,149,74,18624,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7495,7763105114,2022-04-12T17:45:34.612Z,/detect/,200,298,292,39200,17402,ir,inbound|5000||,10.233.65.16
7496,7763105114,2022-04-12T17:45:34.637Z,/detect/,200,250,249,90,17327,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7497,7764105114,2022-04-12T17:45:34.639Z,/detect/,200,664,662,43536,16777,ir,inbound|5000||,10.233.65.16
7498,7765105114,2022-04-12T17:45:34.648Z,/detect/,200,912,903,48280,22067,ir,inbound|5000||,10.233.65.16
7499,7764105114,2022-04-12T17:45:34.674Z,/detect/,200,599,593,75,16702,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7500,7765105114,2022-04-12T17:45:34.677Z,/detect/,200,857,857,116,21992,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7501,7766105114,2022-04-12T17:45:34.703Z,/detect/,200,1350,1344,42046,18553,ir,inbound|5000||,10.233.65.16
7502,7766105114,2022-04-12T17:45:34.731Z,/detect/,200,1309,1308,77,18478,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7503,7767105114,2022-04-12T17:45:34.764Z,/detect/,200,722,713,48314,21599,ir,inbound|5000||,10.233.65.16
7504,7768105114,2022-04-12T17:45:34.770Z,/detect/,200,378,372,40860,18300,ir,inbound|5000||,10.233.65.16
7505,7768105114,2022-04-12T17:45:34.787Z,/detect/,200,345,344,103,18225,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7506,7767105114,2022-04-12T17:45:34.791Z,/detect/,200,673,673,76,21524,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7507,7769105114,2022-04-12T17:45:34.793Z,/detect/,200,1374,1363,42074,20259,ir,inbound|5000||,10.233.65.16
7508,7770105114,2022-04-12T17:45:34.798Z,/detect/,200,477,470,26158,9645,ir,inbound|5000||,10.233.65.16
7509,7769105114,2022-04-12T17:45:34.813Z,/detect/,200,1337,1337,73,20184,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7510,7770105114,2022-04-12T17:45:34.822Z,/detect/,200,437,437,75,9571,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7511,7771105114,2022-04-12T17:45:34.830Z,/detect/,200,533,530,36229,13618,ir,inbound|5000||,10.233.65.16
7512,7771105114,2022-04-12T17:45:34.845Z,/detect/,200,502,502,77,13543,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7513,7772105114,2022-04-12T17:45:34.894Z,/detect/,200,408,398,48770,23722,ir,inbound|5000||,10.233.65.16
7514,7773105114,2022-04-12T17:45:34.897Z,/detect/,200,748,742,25988,11136,ir,inbound|5000||,10.233.65.16
7515,7774105114,2022-04-12T17:45:34.905Z,/detect/,200,360,354,37170,16856,ir,inbound|5000||,10.233.65.16
7516,7772105114,2022-04-12T17:45:34.919Z,/detect/,200,353,352,76,23647,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7517,7773105114,2022-04-12T17:45:34.926Z,/detect/,200,707,706,75,11061,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7518,7774105114,2022-04-12T17:45:34.933Z,/detect/,200,313,312,74,16781,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7519,7775105114,2022-04-12T17:45:34.968Z,/detect/,200,435,430,47339,22590,ir,inbound|5000||,10.233.65.16
7520,7775105114,2022-04-12T17:45:34.987Z,/detect/,200,395,395,89,22515,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7521,7776105114,2022-04-12T17:45:35.043Z,/detect/,200,1169,1165,42225,18700,ir,inbound|5000||,10.233.65.16
7522,7777105114,2022-04-12T17:45:35.053Z,/detect/,200,291,284,30076,11444,ir,inbound|5000||,10.233.65.16
7523,7778105114,2022-04-12T17:45:35.068Z,/detect/,200,449,447,55846,26439,ir,inbound|5000||,10.233.65.16
7524,7777105114,2022-04-12T17:45:35.074Z,/detect/,200,255,254,74,11369,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7525,7776105114,2022-04-12T17:45:35.090Z,/detect/,200,1056,1055,75,18625,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7526,7778105114,2022-04-12T17:45:35.094Z,/detect/,200,412,411,91,26364,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7527,7779105114,2022-04-12T17:45:35.211Z,/detect/,200,766,761,42220,17330,ir,inbound|5000||,10.233.65.16
7528,7779105114,2022-04-12T17:45:35.237Z,/detect/,200,722,721,76,17255,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7529,7780105114,2022-04-12T17:45:35.251Z,/detect/,200,598,590,40023,15852,ir,inbound|5000||,10.233.65.16
7530,7781105114,2022-04-12T17:45:35.287Z,/detect/,200,577,574,46553,18531,ir,inbound|5000||,10.233.65.16
7531,7780105114,2022-04-12T17:45:35.302Z,/detect/,200,531,530,90,15777,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7532,7781105114,2022-04-12T17:45:35.312Z,/detect/,200,533,532,75,18456,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7533,7782105114,2022-04-12T17:45:35.392Z,/detect/,200,591,582,42999,19309,ir,inbound|5000||,10.233.65.16
7534,7783105114,2022-04-12T17:45:35.394Z,/detect/,200,309,302,32544,11325,ir,inbound|5000||,10.233.65.16
7535,7784105114,2022-04-12T17:45:35.418Z,/detect/,200,157,151,52661,25585,ir,inbound|5000||,10.233.65.16
7536,7782105114,2022-04-12T17:45:35.426Z,/detect/,200,533,532,75,19234,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7537,7783105114,2022-04-12T17:45:35.428Z,/detect/,200,264,264,74,11250,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7538,7784105114,2022-04-12T17:45:35.443Z,/detect/,200,118,118,74,25510,10.233.65.16,outbound|5001||backend-v1.facedetect-do.svc.cluster.local,10.233.74.16
7539,7785105114,2022-04-12T17:45:35.448Z,/detect/,200,809,803,49378,19051,ir,inbound|5000||,10.233.65.16
7540,7786105114,2022-04-12T17:45:35.468Z,/detect/,200,805,800,54224,24471,ir,inbound|5000||,10.233.65.16
7541,7786105114,2022-04-12T17:45:35.493Z,/detect/,200,739,738,75,24396,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7542,7785105114,2022-04-12T17:45:35.494Z,/detect/,200,742,742,92,18976,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7543,7787105114,2022-04-12T17:45:35.509Z,/detect/,200,683,679,48058,22534,ir,inbound|5000||,10.233.65.16
7544,7788105114,2022-04-12T17:45:35.531Z,/detect/,200,628,619,56797,28877,ir,inbound|5000||,10.233.65.16
7545,7789105114,2022-04-12T17:45:35.537Z,/detect/,200,596,589,45627,18566,ir,inbound|5000||,10.233.65.16
7546,7787105114,2022-04-12T17:45:35.559Z,/detect/,200,609,609,90,22459,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7547,7789105114,2022-04-12T17:45:35.577Z,/detect/,200,530,528,89,18491,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7548,7788105114,2022-04-12T17:45:35.578Z,/detect/,200,531,530,103,28802,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7549,7790105114,2022-04-12T17:45:35.727Z,/detect/,200,491,487,38378,15309,ir,inbound|5000||,10.233.65.16
7550,7790105114,2022-04-12T17:45:35.747Z,/detect/,200,440,439,91,15234,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7551,7791105114,2022-04-12T17:45:36.143Z,/detect/,200,649,643,42102,16938,ir,inbound|5000||,10.233.65.16
7552,7792105114,2022-04-12T17:45:36.163Z,/detect/,200,632,621,42377,19392,ir,inbound|5000||,10.233.65.16
7553,7793105114,2022-04-12T17:45:36.177Z,/detect/,200,591,582,48670,22896,ir,inbound|5000||,10.233.65.16
7554,7794105114,2022-04-12T17:45:36.182Z,/detect/,200,596,590,37120,16609,ir,inbound|5000||,10.233.65.16
7555,7794105114,2022-04-12T17:45:36.212Z,/detect/,200,553,552,88,16534,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7556,7791105114,2022-04-12T17:45:36.219Z,/detect/,200,532,532,60,16863,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7557,7792105114,2022-04-12T17:45:36.234Z,/detect/,200,534,534,76,19317,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7558,7795105114,2022-04-12T17:45:36.249Z,/detect/,200,441,431,44376,21006,ir,inbound|5000||,10.233.65.16
7559,7793105114,2022-04-12T17:45:36.256Z,/detect/,200,491,490,75,22821,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7560,7796105114,2022-04-12T17:45:36.275Z,/detect/,200,692,683,35265,16124,ir,inbound|5000||,10.233.65.16
7561,7795105114,2022-04-12T17:45:36.277Z,/detect/,200,392,391,76,20931,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7562,7796105114,2022-04-12T17:45:36.294Z,/detect/,200,666,665,60,16049,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7563,7797105114,2022-04-12T17:45:36.294Z,/detect/,200,448,442,48719,26057,ir,inbound|5000||,10.233.65.16
7564,7797105114,2022-04-12T17:45:36.308Z,/detect/,200,412,408,74,25982,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
7565,7798105114,2022-04-12T17:45:36.310Z,/detect/,200,598,590,56946,28636,ir,inbound|5000||,10.233.65.16
7566,7799105114,2022-04-12T17:45:36.315Z,/detect/,200,485,480,41373,19845,ir,inbound|5000||,10.233.65.16
7567,7798105114,2022-04-12T17:45:36.330Z,/detect/,200,568,567,76,28561,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
